GAL117TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL117TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL118TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL118TBX,MODEL_CODE,CHARACTER,3,0,' ',N
GAL118TBX,MODEL_YEAR_CODE,CHARACTER,1,0,' ',N
GAL118TBX,PASSING_COUNTER,INTEGER,4,0,<null>,Y
GAL118TBX,PERIOD,INTEGER,4,0,0,N
GAL118TBX,PERIOD_LABEL,CHARACTER,5,0,<null>,Y
GAL118TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL118TBX,PRODUCTION_DATE,DATE,4,0,CURRENT DATE,N
GAL118TBX,SHIFT,CHARACTER,2,0,' ',N
GAL118TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL119TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL119TBX,PASSING_COUNTER,INTEGER,4,0,<null>,Y
GAL119TBX,PERIOD,INTEGER,4,0,0,N
GAL119TBX,PERIOD_LABEL,CHARACTER,5,0,<null>,Y
GAL119TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL119TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,' ',N
GAL119TBX,PRODUCTION_DATE,DATE,4,0,CURRENT DATE,N
GAL119TBX,SHIFT,CHARACTER,2,0,' ',N
GAL119TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL120TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL120TBX,PASSING_COUNTER,INTEGER,4,0,<null>,Y
GAL120TBX,PERIOD,INTEGER,4,0,0,N
GAL120TBX,PERIOD_LABEL,CHARACTER,5,0,<null>,Y
GAL120TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL120TBX,PRODUCTION_DATE,DATE,4,0,CURRENT DATE,N
GAL120TBX,PRODUCTION_LOT,CHARACTER,20,0,' ',N
GAL120TBX,SHIFT,CHARACTER,2,0,' ',N
GAL120TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL128TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL128TBX,DIVISION_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL128TBX,DIVISION_ID,CHARACTER,16,0,' ',N
GAL128TBX,DIVISION_NAME,CHARACTER,32,0,' ',N
GAL128TBX,DIVISION_NAME1,CHARACTER,32,0,' ',N
GAL128TBX,DIVISION_NAME2,CHARACTER,32,0,' ',N
GAL128TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL128TBX,SEQUENCE_NUMBER,INTEGER,4,0,<null>,Y
GAL128TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL128TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL135TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL135TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL135TBX,PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL135TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL136TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL136TBX,ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL136TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL136TBX,EXCEPTIONAL_OUT_COMMENT,VARCHAR,255,0,<null>,Y
GAL136TBX,EXCEPTIONAL_OUT_REASON_STRING,CHARACTER,64,0,<null>,Y
GAL136TBX,LOCATION,VARCHAR,20,0,<null>,Y
GAL136TBX,PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL136TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL136TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL136TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL143TBX,ACTUAL_MISSION_TYPE,CHARACTER,7,0,<null>,Y
GAL143TBX,ACTUAL_OFF_DATE,DATE,4,0,<null>,Y
GAL143TBX,AF_ON_SEQUENCE_NUMBER,INTEGER,4,0,<null>,Y
GAL143TBX,AUTO_HOLD_STATUS,SMALLINT,2,0,<null>,Y
GAL143TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL143TBX,ENGINE_SERIAL_NO,CHARACTER,17,0,<null>,Y
GAL143TBX,ENGINE_STATUS,INTEGER,4,0,<null>,Y
GAL143TBX,KD_LOT_NUMBER,CHARACTER,18,0,<null>,Y
GAL143TBX,KEY_NO,CHARACTER,7,0,<null>,Y
GAL143TBX,LAST_PASSING_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL143TBX,MISSION_SERIAL_NO,CHARACTER,20,0,<null>,Y
GAL143TBX,PLAN_OFF_DATE,DATE,4,0,<null>,Y
GAL143TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL143TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL143TBX,PRODUCT_START_DATE,DATE,4,0,<null>,Y
GAL143TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL143TBX,PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL143TBX,SHORT_VIN,CHARACTER,11,0,<null>,Y
GAL143TBX,STRAIGHT_SHIP_PERCENTAGE,DOUBLE,8,0,<null>,Y
GAL143TBX,TRACKING_STATUS,CHARACTER,16,0,<null>,Y
GAL143TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL144TBX,BODY_AND_TRANS_TYPE_CODE,CHARACTER,1,0,<null>,Y
GAL144TBX,BODY_AND_TRANS_TYPE_DESC,CHARACTER,30,0,<null>,Y
GAL144TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL144TBX,ENGINE_MTO,CHARACTER,10,0,<null>,Y
GAL144TBX,ENGINE_PLANT_CODE,CHARACTER,4,0,<null>,Y
GAL144TBX,EXT_COLOR_CODE,CHARACTER,10,0,<null>,Y
GAL144TBX,EXT_COLOR_DESCRIPTION,CHARACTER,10,0,<null>,Y
GAL144TBX,FRAME_NO_PREFIX,CHARACTER,11,0,<null>,Y
GAL144TBX,GRADE_CODE,CHARACTER,10,0,<null>,Y
GAL144TBX,INT_COLOR_CODE,CHARACTER,2,0,<null>,Y
GAL144TBX,INT_COLOR_DESCRIPTION,CHARACTER,40,0,<null>,Y
GAL144TBX,MODEL_CODE,CHARACTER,3,0,<null>,Y
GAL144TBX,MODEL_OPTION_CODE,CHARACTER,3,0,<null>,Y
GAL144TBX,MODEL_TYPE_CODE,CHARACTER,3,0,<null>,Y
GAL144TBX,MODEL_YEAR_CODE,CHARACTER,1,0,<null>,Y
GAL144TBX,MODEL_YEAR_DESCRIPTION,CHARACTER,4,0,<null>,Y
GAL144TBX,PLANT_CODE_GPCS,CHARACTER,4,0,<null>,Y
GAL144TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,' ',N
GAL144TBX,PROTOTYPE_CODE,CHARACTER,1,0,<null>,Y
GAL144TBX,SALES_EXT_COLOR_CODE,CHARACTER,10,0,<null>,Y
GAL144TBX,SALES_INT_COLOR_CODE,CHARACTER,2,0,<null>,Y
GAL144TBX,SALES_MODEL_CODE,CHARACTER,10,0,<null>,Y
GAL144TBX,SALES_MODEL_TYPE_CODE,CHARACTER,2,0,<null>,Y
GAL144TBX,SERIES_CODE,CHARACTER,1,0,<null>,Y
GAL144TBX,SERIES_DESCRIPTION,CHARACTER,40,0,<null>,Y
GAL144TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL147TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL147TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL147TBX,HOLD_ASSOCIATE_NAME,CHARACTER,30,0,<null>,Y
GAL147TBX,HOLD_ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL147TBX,HOLD_ASSOCIATE_PAGER,CHARACTER,15,0,<null>,Y
GAL147TBX,HOLD_ASSOCIATE_PHONE,CHARACTER,20,0,<null>,Y
GAL147TBX,HOLD_REASON,CHARACTER,80,0,<null>,Y
GAL147TBX,HOLD_TYPE,INTEGER,4,0,0,N
GAL147TBX,LOT_HOLD_STATUS,INTEGER,4,0,<null>,Y
GAL147TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL147TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL147TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL147TBX,PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL147TBX,QSR_ID,INTEGER,4,0,<null>,Y
GAL147TBX,RELEASE_ASSOCIATE_NAME,CHARACTER,30,0,<null>,Y
GAL147TBX,RELEASE_ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL147TBX,RELEASE_ASSOCIATE_PAGER,CHARACTER,15,0,<null>,Y
GAL147TBX,RELEASE_ASSOCIATE_PHONE,CHARACTER,20,0,<null>,Y
GAL147TBX,RELEASE_FLAG,SMALLINT,2,0,<null>,Y
GAL147TBX,RELEASE_REASON,CHARACTER,80,0,<null>,Y
GAL147TBX,RELEASE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL147TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL158TBX,BODY_AND_TRANS_TYPE_CODE,CHARACTER,1,0,' ',N
GAL158TBX,BODY_AND_TRANS_TYPE_DESC,CHARACTER,30,0,<null>,Y
GAL158TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL158TBX,ENGINE_MODEL_CODE,CHARACTER,3,0,' ',N
GAL158TBX,ENGINE_MODEL_TYPE_CODE,CHARACTER,3,0,' ',N
GAL158TBX,ENGINE_MODEL_YEAR_CODE,CHARACTER,1,0,' ',N
GAL158TBX,ENGINE_OPTION_CODE,CHARACTER,3,0,' ',N
GAL158TBX,EXT_COLOR_CODE,CHARACTER,10,0,' ',N
GAL158TBX,EXT_COLOR_DESCRIPTION,CHARACTER,10,0,<null>,Y
GAL158TBX,F_E,CHARACTER,1,0,' ',N
GAL158TBX,FRAME_NO_PREFIX,CHARACTER,11,0,' ',N
GAL158TBX,GRADE_CODE,CHARACTER,10,0,' ',N
GAL158TBX,INT_COLOR_CODE,CHARACTER,2,0,' ',N
GAL158TBX,INT_COLOR_DESCRIPTION,CHARACTER,40,0,<null>,Y
GAL158TBX,MODEL_CODE,CHARACTER,3,0,' ',N
GAL158TBX,MODEL_OPTION_CODE,CHARACTER,3,0,' ',N
GAL158TBX,MODEL_TYPE_CODE,CHARACTER,3,0,' ',N
GAL158TBX,MODEL_YEAR_CODE,CHARACTER,1,0,' ',N
GAL158TBX,MODEL_YEAR_DESCRIPTION,CHARACTER,4,0,<null>,Y
GAL158TBX,PLANT_CODE_ENGINE,CHARACTER,4,0,' ',N
GAL158TBX,PLANT_CODE_FRAME,CHARACTER,4,0,' ',N
GAL158TBX,PROTOTYPE_CODE,CHARACTER,1,0,' ',N
GAL158TBX,SALES_EXT_COLOR_CODE,CHARACTER,10,0,' ',N
GAL158TBX,SALES_INT_COLOR_CODE,CHARACTER,2,0,' ',N
GAL158TBX,SALES_MODEL_CODE,CHARACTER,10,0,' ',N
GAL158TBX,SALES_MODEL_OPTION_CODE,CHARACTER,2,0,' ',N
GAL158TBX,SALES_MODEL_TYPE_CODE,CHARACTER,2,0,' ',N
GAL158TBX,SERIES_CODE,CHARACTER,1,0,' ',N
GAL158TBX,SERIES_DESCRIPTION,CHARACTER,40,0,<null>,Y
GAL158TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL176TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL176TBX,LAST_PASSING_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL176TBX,LINE_ID,CHARACTER,16,0,<null>,Y
GAL176TBX,NEXT_PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL176TBX,PLAN_OFF_DATE,DATE,4,0,<null>,Y
GAL176TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL176TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL176TBX,PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL176TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL185TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL185TBX,ASSOCIATE_NO,CHARACTER,11,0,<null>,Y
GAL185TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL185TBX,FIRST_ALARM,INTEGER,4,0,<null>,Y
GAL185TBX,INSTALLED_PART_REASON,CHARACTER,128,0,<null>,Y
GAL185TBX,INSTALLED_PART_STATUS,INTEGER,4,0,<null>,Y
GAL185TBX,PART_ID,CHARACTER,5,0,<null>,Y
GAL185TBX,PART_NAME,CHARACTER,32,0,' ',N
GAL185TBX,PART_SERIAL_NUMBER,CHARACTER,30,0,<null>,Y
GAL185TBX,PASS_TIME,INTEGER,4,0,<null>,Y
GAL185TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL185TBX,SECOND_ALARM,INTEGER,4,0,<null>,Y
GAL185TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL186TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL186TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,' ',N
GAL186TBX,SEALER_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,SEALER_MELT_SHEET,CHARACTER,4,0,<null>,Y
GAL186TBX,SURFACER_COLOR_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,SURFACER_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_BASE_COLOR_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_BASE_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_CLEAR_COLOR_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,TOPCOAT_CLEAR_JOB_NUMBER,CHARACTER,2,0,<null>,Y
GAL186TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL195TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL195TBX,DIVISION_ID,CHARACTER,16,0,<null>,Y
GAL195TBX,DIVISION_NAME,CHARACTER,32,0,' ',N
GAL195TBX,DIVISION_NAME1,CHARACTER,32,0,' ',N
GAL195TBX,DIVISION_NAME2,CHARACTER,32,0,' ',N
GAL195TBX,ENTRY_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL195TBX,LINE_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL195TBX,LINE_ID,CHARACTER,16,0,' ',N
GAL195TBX,LINE_NAME,CHARACTER,32,0,' ',N
GAL195TBX,LINE_SEQUENCE_NUMBER,INTEGER,4,0,<null>,Y
GAL195TBX,LINE_TYPE,INTEGER,4,0,<null>,Y
GAL195TBX,MAXIMUM_INVENTORY,INTEGER,4,0,<null>,Y
GAL195TBX,MINIMUM_INVENTORY,INTEGER,4,0,<null>,Y
GAL195TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL195TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL195TBX,STD_INVENTORY,INTEGER,4,0,<null>,Y
GAL195TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL198TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL198TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL198TBX,MEASUREMENT_ANGLE,DOUBLE,8,0,<null>,Y
GAL198TBX,MEASUREMENT_SEQUENCE_NUMBER,INTEGER,4,0,0,N
GAL198TBX,MEASUREMENT_STATUS,INTEGER,4,0,<null>,Y
GAL198TBX,MEASUREMENT_VALUE,DOUBLE,8,0,<null>,Y
GAL198TBX,PART_NAME,CHARACTER,32,0,' ',N
GAL198TBX,PART_SERIAL_NUMBER,CHARACTER,30,0,<null>,Y
GAL198TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL198TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL206TBX,COMMENT,VARCHAR,256,0,<null>,Y
GAL206TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL206TBX,ENTRY_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE1,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE10,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE2,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE3,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE4,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE5,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE6,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE7,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE8,DOUBLE,8,0,<null>,Y
GAL206TBX,MAXIMUM_VALUE9,DOUBLE,8,0,<null>,Y
GAL206TBX,MEASUREMENT_COUNT,INTEGER,4,0,<null>,Y
GAL206TBX,MINIMUM_VALUE1,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE10,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE2,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE3,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE4,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE5,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE6,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE7,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE8,DOUBLE,8,0,<null>,Y
GAL206TBX,MINIMUM_VALUE9,DOUBLE,8,0,<null>,Y
GAL206TBX,PART_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL206TBX,PART_ID,CHARACTER,5,0,' ',N
GAL206TBX,PART_NAME,CHARACTER,32,0,' ',N
GAL206TBX,PART_SERIAL_NUMBER_MASK,CHARACTER,30,0,<null>,Y
GAL206TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL208TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL208TBX,MODEL_CODE,CHARACTER,3,0,<null>,Y
GAL208TBX,PART_GROUP_DESCRIPTION_LONG,VARCHAR,30,0,<null>,Y
GAL208TBX,PART_GROUP_DESCRIPTION_SHORT,VARCHAR,10,0,<null>,Y
GAL208TBX,PART_GROUP_NAME,VARCHAR,20,0,'',N
GAL208TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL211TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL211TBX,PLANT_LONG_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL211TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL211TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL211TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL212TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL212TBX,HOLD_STATUS,INTEGER,4,0,<null>,Y
GAL212TBX,LINE_NO,CHARACTER,2,0,<null>,Y
GAL212TBX,LOT_NUMBER,CHARACTER,12,0,<null>,Y
GAL212TBX,LOT_SIZE,INTEGER,4,0,<null>,Y
GAL212TBX,NEXT_PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL212TBX,PLANT_CODE,CHARACTER,4,0,<null>,Y
GAL212TBX,PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL212TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL212TBX,PRODUCTION_LOT,CHARACTER,20,0,' ',N
GAL212TBX,SEND_STATUS,INTEGER,4,0,<null>,Y
GAL212TBX,SENT_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL212TBX,STAMPED_COUNT,INTEGER,4,0,<null>,Y
GAL212TBX,START_PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL212TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL214TBX,BACK_FILL_PROCESS_POINT_ID,CHARACTER,16,0,<null>,Y
GAL214TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL214TBX,CURRENT_PROD_LOT,CHARACTER,20,0,<null>,Y
GAL214TBX,DIVISION_ID,CHARACTER,16,0,' ',N
GAL214TBX,DIVISION_NAME,CHARACTER,32,0,' ',N
GAL214TBX,DIVISION_NAME1,CHARACTER,32,0,' ',N
GAL214TBX,DIVISION_NAME2,CHARACTER,32,0,' ',N
GAL214TBX,LINE_ID,CHARACTER,16,0,' ',N
GAL214TBX,LINE_NAME,CHARACTER,32,0,' ',N
GAL214TBX,PASSING_COUNT_FLAG,SMALLINT,2,0,<null>,Y
GAL214TBX,PLANT_NAME,CHARACTER,16,0,' ',N
GAL214TBX,PROCESS_POINT_DESCRIPTION,CHARACTER,128,0,<null>,Y
GAL214TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL214TBX,PROCESS_POINT_NAME,CHARACTER,32,0,' ',N
GAL214TBX,PROCESS_POINT_TYPE,INTEGER,4,0,<null>,Y
GAL214TBX,RECOVERY_POINT_FLAG,SMALLINT,2,0,<null>,Y
GAL214TBX,SEQUENCE_NUMBER,INTEGER,4,0,<null>,Y
GAL214TBX,SITE_NAME,CHARACTER,16,0,' ',N
GAL214TBX,TRACKING_POINT_FLAG,SMALLINT,2,0,<null>,Y
GAL214TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL215TBX,ACTUAL_TIMESTAMP,TIMESTAMP,10,0,CURRENT TIMESTAMP,N
GAL215TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL215TBX,PROCESS_COUNT,INTEGER,4,0,0,N
GAL215TBX,PROCESS_POINT_ID,CHARACTER,16,0,' ',N
GAL215TBX,PRODUCT_ID,CHARACTER,17,0,' ',N
GAL215TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL215TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL215TBX,PRODUCTION_LOT,CHARACTER,20,0,<null>,Y
GAL215TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL217TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL217TBX,DEMAND_TYPE,CHARACTER,2,0,<null>,Y
GAL217TBX,KD_LOT_NUMBER,CHARACTER,18,0,<null>,Y
GAL217TBX,LINE_NO,CHARACTER,2,0,<null>,Y
GAL217TBX,LOT_NUMBER,CHARACTER,12,0,<null>,Y
GAL217TBX,LOT_PASS_FLAG,SMALLINT,2,0,<null>,Y
GAL217TBX,LOT_SIZE,INTEGER,4,0,<null>,Y
GAL217TBX,LOT_STATUS,INTEGER,4,0,<null>,Y
GAL217TBX,PA_LINE_NO,CHARACTER,2,0,<null>,Y
GAL217TBX,PA_PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL217TBX,PLAN_CODE,CHARACTER,11,0,<null>,Y
GAL217TBX,PLAN_OFF_DATE,DATE,4,0,<null>,Y
GAL217TBX,PLANT_CODE,CHARACTER,4,0,<null>,Y
GAL217TBX,PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL217TBX,PROD_LOT_KD,CHARACTER,20,0,<null>,Y
GAL217TBX,PRODUCT_SPEC_CODE,CHARACTER,22,0,<null>,Y
GAL217TBX,PRODUCTION_DATE,DATE,4,0,<null>,Y
GAL217TBX,PRODUCTION_LOT,CHARACTER,20,0,' ',N
GAL217TBX,START_PRODUCT_ID,CHARACTER,17,0,<null>,Y
GAL217TBX,UPDATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
GAL217TBX,WE_LINE_NO,CHARACTER,2,0,<null>,Y
GAL217TBX,WE_PROCESS_LOCATION,CHARACTER,2,0,<null>,Y
GAL226TBX,CAPACITY,INTEGER,4,0,0,Y
GAL226TBX,CAPACITY_ON,INTEGER,4,0,0,Y
GAL226TBX,CREATE_TIMESTAMP,TIMESTAMP,10,0,<null>,Y
